station_id,date,pm25
STATION_22,2023-04-24,102.76
STATION_22,2023-04-25,130.66
STATION_22,2023-04-26,117.44
STATION_22,2023-04-27,87.86
STATION_22,2023-04-28,88.22
STATION_22,2023-04-29,82.41
STATION_22,2023-04-30,111.03
STATION_22,2023-05-01,55.0
STATION_22,2023-05-02,96.67
STATION_22,2023-05-03,101.46
STATION_22,2023-05-04,57.42
STATION_22,2023-05-05,71.29
STATION_22,2023-05-06,75.33
STATION_22,2023-05-07,92.68
STATION_22,2023-05-08,107.19
STATION_22,2023-05-09,41.29
STATION_22,2023-05-10,68.64
STATION_22,2023-05-11,69.68
STATION_22,2023-05-12,46.99
STATION_22,2023-05-13,65.3
STATION_22,2023-05-14,83.56
STATION_22,2023-05-15,69.43
STATION_22,2023-05-16,44.11
STATION_22,2023-05-17,132.48
STATION_22,2023-05-18,80.32
STATION_22,2023-05-19,77.23
STATION_22,2023-05-20,53.04
STATION_22,2023-05-21,80.21
STATION_22,2023-05-22,71.72
STATION_22,2023-05-23,37.23
STATION_22,2023-05-24,53.59
STATION_22,2023-05-25,90.9
STATION_22,2023-05-26,113.88
STATION_22,2023-05-27,82.34
STATION_22,2023-05-28,97.06
STATION_22,2023-05-29,71.88
STATION_22,2023-05-30,73.27
STATION_22,2023-05-31,96.82
STATION_22,2023-06-01,108.26
STATION_22,2023-06-02,101.02
STATION_22,2023-06-03,53.67
STATION_22,2023-06-04,73.66
STATION_22,2023-06-05,80.55
STATION_22,2023-06-06,69.81
STATION_22,2023-06-07,82.76
STATION_22,2023-06-08,91.41
STATION_22,2023-06-09,95.06
STATION_22,2023-06-10,108.72
STATION_22,2023-06-11,68.41
STATION_22,2023-06-12,47.72
STATION_22,2023-06-13,82.16
STATION_22,2023-06-14,112.68
STATION_22,2023-06-15,65.46
STATION_22,2023-06-16,88.74
STATION_22,2023-06-17,88.91
STATION_22,2023-06-18,78.83
STATION_22,2023-06-19,75.14
STATION_22,2023-06-20,56.53
STATION_22,2023-06-21,29.37
STATION_22,2023-06-22,52.76
STATION_22,2023-06-23,67.19
STATION_22,2023-06-24,96.95
STATION_22,2023-06-25,72.94
STATION_22,2023-06-26,64.62
STATION_22,2023-06-27,57.18
STATION_22,2023-06-28,88.14
STATION_22,2023-06-29,102.17
STATION_22,2023-06-30,96.27
STATION_22,2023-07-01,60.12
STATION_22,2023-07-02,18.49
STATION_22,2023-07-03,40.97
STATION_22,2023-07-04,86.95
STATION_22,2023-07-05,70.44
STATION_22,2023-07-06,17.25
STATION_22,2023-07-07,46.89
STATION_22,2023-07-08,55.26
STATION_22,2023-07-09,32.76
STATION_22,2023-07-10,10.0
STATION_22,2023-07-11,49.98
STATION_22,2023-07-12,32.24
STATION_22,2023-07-13,32.32
STATION_22,2023-07-14,40.91
STATION_22,2023-07-15,45.33
STATION_22,2023-07-16,47.82
STATION_22,2023-07-17,30.32
STATION_22,2023-07-18,43.6
STATION_22,2023-07-19,12.85
STATION_22,2023-07-20,54.22
STATION_22,2023-07-21,10.0
STATION_22,2023-07-22,42.21
STATION_22,2023-07-23,66.38
STATION_22,2023-07-24,26.81
STATION_22,2023-07-25,62.33
STATION_22,2023-07-26,71.11
STATION_22,2023-07-27,10.0
STATION_22,2023-07-28,44.97
STATION_22,2023-07-29,10.0
STATION_22,2023-07-30,45.64
STATION_22,2023-07-31,47.86
STATION_22,2023-08-01,10.0
STATION_22,2023-08-02,86.5
STATION_22,2023-08-03,53.72
STATION_22,2023-08-04,31.02
STATION_22,2023-08-05,77.31
STATION_22,2023-08-06,12.09
STATION_22,2023-08-07,23.42
STATION_22,2023-08-08,10.0
STATION_22,2023-08-09,84.02
STATION_22,2023-08-10,54.65
STATION_22,2023-08-11,61.19
STATION_22,2023-08-12,54.02
STATION_22,2023-08-13,59.48
STATION_22,2023-08-14,49.56
STATION_22,2023-08-15,53.42
STATION_22,2023-08-16,50.15
STATION_22,2023-08-17,35.83
STATION_22,2023-08-18,47.07
STATION_22,2023-08-19,53.47
STATION_22,2023-08-20,50.21
STATION_22,2023-08-21,18.44
STATION_22,2023-08-22,21.1
STATION_22,2023-08-23,69.66
STATION_22,2023-08-24,41.86
STATION_22,2023-08-25,59.69
STATION_22,2023-08-26,26.16
STATION_22,2023-08-27,18.54
STATION_22,2023-08-28,31.13
STATION_22,2023-08-29,43.55
STATION_22,2023-08-30,34.7
STATION_22,2023-08-31,73.88
STATION_22,2023-09-01,51.59
STATION_22,2023-09-02,84.98
STATION_22,2023-09-03,56.09
STATION_22,2023-09-04,10.0
STATION_22,2023-09-05,69.12
STATION_22,2023-09-06,17.81
STATION_22,2023-09-07,52.61
STATION_22,2023-09-08,32.51
STATION_22,2023-09-09,90.85
STATION_22,2023-09-10,76.79
STATION_22,2023-09-11,33.16
STATION_22,2023-09-12,45.45
STATION_22,2023-09-13,52.89
STATION_22,2023-09-14,65.27
STATION_22,2023-09-15,48.58
STATION_22,2023-09-16,27.5
STATION_22,2023-09-17,33.65
STATION_22,2023-09-18,47.91
STATION_22,2023-09-19,72.69
STATION_22,2023-09-20,56.56
STATION_22,2023-09-21,32.53
STATION_22,2023-09-22,60.97
STATION_22,2023-09-23,40.26
STATION_22,2023-09-24,65.81
STATION_22,2023-09-25,98.54
STATION_22,2023-09-26,40.82
STATION_22,2023-09-27,64.03
STATION_22,2023-09-28,33.09
STATION_22,2023-09-29,45.75
STATION_22,2023-09-30,48.59
STATION_22,2023-10-01,136.13
STATION_22,2023-10-02,189.26
STATION_22,2023-10-03,133.87
STATION_22,2023-10-04,151.74
STATION_22,2023-10-05,101.4
STATION_22,2023-10-06,148.64
STATION_22,2023-10-07,162.84
STATION_22,2023-10-08,129.45
STATION_22,2023-10-09,89.8
STATION_22,2023-10-10,139.23
STATION_22,2023-10-11,140.34
STATION_22,2023-10-12,154.48
STATION_22,2023-10-13,180.22
STATION_22,2023-10-14,132.4
STATION_22,2023-10-15,122.87
STATION_22,2023-10-16,116.66
STATION_22,2023-10-17,143.96
STATION_22,2023-10-18,149.59
STATION_22,2023-10-19,129.09
STATION_22,2023-10-20,155.57
STATION_22,2023-10-21,149.31
STATION_22,2023-10-22,140.86
STATION_22,2023-10-23,121.95
STATION_22,2023-10-24,130.36
STATION_22,2023-10-25,91.4
STATION_22,2023-10-26,144.72
STATION_22,2023-10-27,140.53
STATION_22,2023-10-28,143.77
STATION_22,2023-10-29,150.09
STATION_22,2023-10-30,147.72
STATION_22,2023-10-31,137.79
STATION_22,2023-11-01,230.97
STATION_22,2023-11-02,201.91
STATION_22,2023-11-03,218.33
STATION_22,2023-11-04,231.01
STATION_22,2023-11-05,215.28
STATION_22,2023-11-06,247.2
STATION_22,2023-11-07,216.83
STATION_22,2023-11-08,234.33
STATION_22,2023-11-09,232.33
STATION_22,2023-11-10,244.93
STATION_22,2023-11-11,248.02
STATION_22,2023-11-12,243.88
STATION_22,2023-11-13,187.88
STATION_22,2023-11-14,253.88
STATION_22,2023-11-15,260.55
STATION_22,2023-11-16,220.36
STATION_22,2023-11-17,234.73
STATION_22,2023-11-18,212.18
STATION_22,2023-11-19,191.03
STATION_22,2023-11-20,215.23
STATION_22,2023-11-21,219.2
STATION_22,2023-11-22,222.9
STATION_22,2023-11-23,210.82
STATION_22,2023-11-24,215.33
STATION_22,2023-11-25,229.78
STATION_22,2023-11-26,214.6
STATION_22,2023-11-27,240.87
STATION_22,2023-11-28,243.63
STATION_22,2023-11-29,277.61
STATION_22,2023-11-30,252.51
STATION_22,2023-12-01,234.86
STATION_22,2023-12-02,217.59
STATION_22,2023-12-03,235.87
STATION_22,2023-12-04,236.53
STATION_22,2023-12-05,219.73
STATION_22,2023-12-06,245.67
STATION_22,2023-12-07,202.04
STATION_22,2023-12-08,225.11
STATION_22,2023-12-09,241.12
STATION_22,2023-12-10,224.25
STATION_22,2023-12-11,225.86
STATION_22,2023-12-12,227.24
STATION_22,2023-12-13,213.29
STATION_22,2023-12-14,253.48
STATION_22,2023-12-15,209.64
STATION_22,2023-12-16,236.36
STATION_22,2023-12-17,238.27
STATION_22,2023-12-18,211.03
STATION_22,2023-12-19,231.46
STATION_22,2023-12-20,211.81
STATION_22,2023-12-21,257.82
STATION_22,2023-12-22,207.22
STATION_22,2023-12-23,216.92
STATION_22,2023-12-24,205.52
STATION_22,2023-12-25,202.85
STATION_22,2023-12-26,261.82
STATION_22,2023-12-27,240.86
STATION_22,2023-12-28,232.81
STATION_22,2023-12-29,216.87
STATION_22,2023-12-30,248.15
STATION_22,2023-12-31,213.52
STATION_22,2024-01-01,245.87
STATION_22,2024-01-02,212.55
STATION_22,2024-01-03,217.11
STATION_22,2024-01-04,245.17
STATION_22,2024-01-05,247.28
STATION_22,2024-01-06,241.95
STATION_22,2024-01-07,209.01
STATION_22,2024-01-08,221.07
STATION_22,2024-01-09,233.14
STATION_22,2024-01-10,213.01
STATION_22,2024-01-11,257.42
STATION_22,2024-01-12,181.96
STATION_22,2024-01-13,214.43
STATION_22,2024-01-14,219.81
STATION_22,2024-01-15,173.12
STATION_22,2024-01-16,202.08
STATION_22,2024-01-17,242.51
STATION_22,2024-01-18,230.61
STATION_22,2024-01-19,261.46
STATION_22,2024-01-20,260.9
STATION_22,2024-01-21,238.66
STATION_22,2024-01-22,236.26
STATION_22,2024-01-23,231.32
STATION_22,2024-01-24,176.9
STATION_22,2024-01-25,202.11
STATION_22,2024-01-26,232.01
STATION_22,2024-01-27,242.32
STATION_22,2024-01-28,235.79
STATION_22,2024-01-29,212.15
STATION_22,2024-01-30,248.75
STATION_22,2024-01-31,259.65
STATION_22,2024-02-01,118.76
STATION_22,2024-02-02,119.79
STATION_22,2024-02-03,88.82
STATION_22,2024-02-04,121.52
STATION_22,2024-02-05,102.92
STATION_22,2024-02-06,110.23
STATION_22,2024-02-07,107.31
STATION_22,2024-02-08,97.57
STATION_22,2024-02-09,82.8
STATION_22,2024-02-10,98.36
STATION_22,2024-02-11,119.74
STATION_22,2024-02-12,91.17
STATION_22,2024-02-13,117.87
STATION_22,2024-02-14,114.74
STATION_22,2024-02-15,94.02
STATION_22,2024-02-16,127.78
STATION_22,2024-02-17,92.89
STATION_22,2024-02-18,130.19
STATION_22,2024-02-19,108.68
STATION_22,2024-02-20,99.68
STATION_22,2024-02-21,82.24
STATION_22,2024-02-22,98.23
STATION_22,2024-02-23,95.92
STATION_22,2024-02-24,74.83
STATION_22,2024-02-25,95.65
STATION_22,2024-02-26,83.92
STATION_22,2024-02-27,111.72
STATION_22,2024-02-28,126.13
STATION_22,2024-02-29,75.46
STATION_22,2024-03-01,134.25
STATION_22,2024-03-02,97.43
STATION_22,2024-03-03,80.5
STATION_22,2024-03-04,115.16
STATION_22,2024-03-05,91.07
STATION_22,2024-03-06,98.37
STATION_22,2024-03-07,91.91
STATION_22,2024-03-08,83.67
STATION_22,2024-03-09,114.48
STATION_22,2024-03-10,94.27
STATION_22,2024-03-11,71.27
STATION_22,2024-03-12,111.02
STATION_22,2024-03-13,75.89
STATION_22,2024-03-14,76.93
STATION_22,2024-03-15,123.85
STATION_22,2024-03-16,76.07
STATION_22,2024-03-17,53.67
STATION_22,2024-03-18,112.46
STATION_22,2024-03-19,93.92
STATION_22,2024-03-20,95.65
STATION_22,2024-03-21,93.71
STATION_22,2024-03-22,104.63
STATION_22,2024-03-23,84.95
STATION_22,2024-03-24,129.52
STATION_22,2024-03-25,70.48
STATION_22,2024-03-26,108.9
STATION_22,2024-03-27,112.84
STATION_22,2024-03-28,84.81
STATION_22,2024-03-29,79.53
STATION_22,2024-03-30,120.34
STATION_22,2024-03-31,80.18
STATION_22,2024-04-01,87.87
STATION_22,2024-04-02,117.75
STATION_22,2024-04-03,100.69
STATION_22,2024-04-04,64.06
STATION_22,2024-04-05,134.94
STATION_22,2024-04-06,89.4
STATION_22,2024-04-07,91.94
STATION_22,2024-04-08,105.12
STATION_22,2024-04-09,112.5
STATION_22,2024-04-10,139.22
STATION_22,2024-04-11,66.8
STATION_22,2024-04-12,116.52
STATION_22,2024-04-13,114.86
STATION_22,2024-04-14,97.26
STATION_22,2024-04-15,115.75
STATION_22,2024-04-16,118.69
STATION_22,2024-04-17,72.36
STATION_22,2024-04-18,135.0
STATION_22,2024-04-19,68.82
STATION_22,2024-04-20,77.29
STATION_22,2024-04-21,94.76
STATION_22,2024-04-22,138.5
STATION_22,2024-04-23,93.83
STATION_22,2024-04-24,99.36
STATION_22,2024-04-25,128.64
STATION_22,2024-04-26,93.99
STATION_22,2024-04-27,76.43
STATION_22,2024-04-28,91.66
STATION_22,2024-04-29,127.42
STATION_22,2024-04-30,101.42
STATION_22,2024-05-01,113.61
STATION_22,2024-05-02,89.76
STATION_22,2024-05-03,62.1
STATION_22,2024-05-04,76.02
STATION_22,2024-05-05,57.94
STATION_22,2024-05-06,61.63
STATION_22,2024-05-07,164.58
STATION_22,2024-05-08,95.37
STATION_22,2024-05-09,92.22
STATION_22,2024-05-10,62.54
STATION_22,2024-05-11,106.39
STATION_22,2024-05-12,96.99
STATION_22,2024-05-13,112.63
STATION_22,2024-05-14,111.66
STATION_22,2024-05-15,45.42
STATION_22,2024-05-16,52.8
STATION_22,2024-05-17,54.92
STATION_22,2024-05-18,56.12
STATION_22,2024-05-19,81.47
STATION_22,2024-05-20,63.66
STATION_22,2024-05-21,116.45
STATION_22,2024-05-22,113.09
STATION_22,2024-05-23,74.87
STATION_22,2024-05-24,114.11
STATION_22,2024-05-25,104.76
STATION_22,2024-05-26,65.99
STATION_22,2024-05-27,34.82
STATION_22,2024-05-28,70.64
STATION_22,2024-05-29,62.11
STATION_22,2024-05-30,79.13
STATION_22,2024-05-31,76.78
STATION_22,2024-06-01,76.26
STATION_22,2024-06-02,85.47
STATION_22,2024-06-03,50.75
STATION_22,2024-06-04,83.23
STATION_22,2024-06-05,66.21
STATION_22,2024-06-06,79.0
STATION_22,2024-06-07,94.15
STATION_22,2024-06-08,50.51
STATION_22,2024-06-09,69.37
STATION_22,2024-06-10,72.63
STATION_22,2024-06-11,64.71
STATION_22,2024-06-12,93.0
STATION_22,2024-06-13,60.59
STATION_22,2024-06-14,63.89
STATION_22,2024-06-15,60.8
STATION_22,2024-06-16,96.84
STATION_22,2024-06-17,65.15
STATION_22,2024-06-18,84.2
STATION_22,2024-06-19,114.51
STATION_22,2024-06-20,73.5
STATION_22,2024-06-21,97.24
STATION_22,2024-06-22,108.43
STATION_22,2024-06-23,95.54
STATION_22,2024-06-24,74.66
STATION_22,2024-06-25,87.84
STATION_22,2024-06-26,49.25
STATION_22,2024-06-27,59.4
STATION_22,2024-06-28,62.91
STATION_22,2024-06-29,119.81
STATION_22,2024-06-30,58.75
STATION_22,2024-07-01,31.45
STATION_22,2024-07-02,27.12
STATION_22,2024-07-03,59.2
STATION_22,2024-07-04,50.85
STATION_22,2024-07-05,69.74
STATION_22,2024-07-06,61.43
STATION_22,2024-07-07,20.39
STATION_22,2024-07-08,31.85
STATION_22,2024-07-09,75.31
STATION_22,2024-07-10,43.93
STATION_22,2024-07-11,71.75
STATION_22,2024-07-12,45.01
STATION_22,2024-07-13,28.65
STATION_22,2024-07-14,41.93
STATION_22,2024-07-15,28.64
STATION_22,2024-07-16,36.69
STATION_22,2024-07-17,52.02
STATION_22,2024-07-18,58.23
STATION_22,2024-07-19,16.2
STATION_22,2024-07-20,47.65
STATION_22,2024-07-21,36.27
STATION_22,2024-07-22,35.03
STATION_22,2024-07-23,50.65
STATION_22,2024-07-24,36.99
STATION_22,2024-07-25,75.64
STATION_22,2024-07-26,71.76
STATION_22,2024-07-27,71.64
STATION_22,2024-07-28,38.1
STATION_22,2024-07-29,28.75
STATION_22,2024-07-30,49.64
STATION_22,2024-07-31,44.99
STATION_22,2024-08-01,35.82
STATION_22,2024-08-02,24.49
STATION_22,2024-08-03,47.17
STATION_22,2024-08-04,39.92
STATION_22,2024-08-05,61.77
STATION_22,2024-08-06,61.3
STATION_22,2024-08-07,70.02
STATION_22,2024-08-08,22.81
STATION_22,2024-08-09,56.02
STATION_22,2024-08-10,33.45
STATION_22,2024-08-11,23.59
STATION_22,2024-08-12,39.43
STATION_22,2024-08-13,69.37
STATION_22,2024-08-14,40.55
STATION_22,2024-08-15,79.31
STATION_22,2024-08-16,58.98
STATION_22,2024-08-17,40.12
STATION_22,2024-08-18,71.2
STATION_22,2024-08-19,56.91
STATION_22,2024-08-20,29.35
STATION_22,2024-08-21,85.18
STATION_22,2024-08-22,53.19
STATION_22,2024-08-23,48.38
STATION_22,2024-08-24,30.89
STATION_22,2024-08-25,71.59
STATION_22,2024-08-26,58.35
STATION_22,2024-08-27,60.58
STATION_22,2024-08-28,37.85
STATION_22,2024-08-29,64.68
STATION_22,2024-08-30,66.24
STATION_22,2024-08-31,34.62
STATION_22,2024-09-01,19.66
STATION_22,2024-09-02,59.63
STATION_22,2024-09-03,16.53
STATION_22,2024-09-04,51.04
STATION_22,2024-09-05,39.06
STATION_22,2024-09-06,72.37
STATION_22,2024-09-07,40.14
STATION_22,2024-09-08,70.15
STATION_22,2024-09-09,37.72
STATION_22,2024-09-10,68.0
STATION_22,2024-09-11,89.21
STATION_22,2024-09-12,26.64
STATION_22,2024-09-13,53.84
STATION_22,2024-09-14,102.98
STATION_22,2024-09-15,49.33
STATION_22,2024-09-16,49.24
STATION_22,2024-09-17,63.77
STATION_22,2024-09-18,48.82
STATION_22,2024-09-19,13.86
STATION_22,2024-09-20,70.65
STATION_22,2024-09-21,10.0
STATION_22,2024-09-22,39.66
STATION_22,2024-09-23,72.15
STATION_22,2024-09-24,40.87
STATION_22,2024-09-25,34.13
STATION_22,2024-09-26,65.59
STATION_22,2024-09-27,30.98
STATION_22,2024-09-28,23.56
STATION_22,2024-09-29,53.49
STATION_22,2024-09-30,44.34
STATION_22,2024-10-01,115.13
STATION_22,2024-10-02,152.74
STATION_22,2024-10-03,149.29
STATION_22,2024-10-04,132.8
STATION_22,2024-10-05,134.17
STATION_22,2024-10-06,149.41
STATION_22,2024-10-07,163.81
STATION_22,2024-10-08,134.34
STATION_22,2024-10-09,153.09
STATION_22,2024-10-10,151.3
STATION_22,2024-10-11,157.59
STATION_22,2024-10-12,140.79
STATION_22,2024-10-13,121.75
STATION_22,2024-10-14,130.75
STATION_22,2024-10-15,146.86
STATION_22,2024-10-16,176.37
STATION_22,2024-10-17,130.32
STATION_22,2024-10-18,156.1
STATION_22,2024-10-19,133.44
STATION_22,2024-10-20,142.21
STATION_22,2024-10-21,170.31
STATION_22,2024-10-22,155.29
STATION_22,2024-10-23,115.17
STATION_22,2024-10-24,128.55
STATION_22,2024-10-25,165.12
STATION_22,2024-10-26,142.84
STATION_22,2024-10-27,117.02
STATION_22,2024-10-28,123.62
STATION_22,2024-10-29,154.07
STATION_22,2024-10-30,159.89
STATION_22,2024-10-31,140.36
STATION_22,2024-11-01,279.51
STATION_22,2024-11-02,246.48
STATION_22,2024-11-03,225.13
STATION_22,2024-11-04,213.69
STATION_22,2024-11-05,210.5
STATION_22,2024-11-06,236.71
STATION_22,2024-11-07,220.22
STATION_22,2024-11-08,263.47
STATION_22,2024-11-09,259.33
STATION_22,2024-11-10,242.66
STATION_22,2024-11-11,206.42
STATION_22,2024-11-12,216.56
STATION_22,2024-11-13,255.11
STATION_22,2024-11-14,218.74
STATION_22,2024-11-15,252.44
STATION_22,2024-11-16,239.49
STATION_22,2024-11-17,231.03
STATION_22,2024-11-18,215.94
STATION_22,2024-11-19,228.12
STATION_22,2024-11-20,233.79
STATION_22,2024-11-21,250.65
STATION_22,2024-11-22,212.29
STATION_22,2024-11-23,224.74
STATION_22,2024-11-24,230.9
STATION_22,2024-11-25,243.25
STATION_22,2024-11-26,211.83
STATION_22,2024-11-27,203.67
STATION_22,2024-11-28,243.48
STATION_22,2024-11-29,199.64
STATION_22,2024-11-30,255.7
STATION_22,2024-12-01,226.88
STATION_22,2024-12-02,199.05
STATION_22,2024-12-03,220.39
STATION_22,2024-12-04,237.58
STATION_22,2024-12-05,219.35
STATION_22,2024-12-06,230.4
STATION_22,2024-12-07,244.8
STATION_22,2024-12-08,225.96
STATION_22,2024-12-09,211.26
STATION_22,2024-12-10,224.02
STATION_22,2024-12-11,258.3
STATION_22,2024-12-12,263.7
STATION_22,2024-12-13,189.6
STATION_22,2024-12-14,251.82
STATION_22,2024-12-15,235.0
STATION_22,2024-12-16,248.48
STATION_22,2024-12-17,218.99
STATION_22,2024-12-18,194.63
STATION_22,2024-12-19,241.69
STATION_22,2024-12-20,211.18
STATION_22,2024-12-21,202.23
STATION_22,2024-12-22,203.63
STATION_22,2024-12-23,242.02
STATION_22,2024-12-24,232.79
STATION_22,2024-12-25,245.65
STATION_22,2024-12-26,243.38
STATION_22,2024-12-27,221.58
STATION_22,2024-12-28,228.59
STATION_22,2024-12-29,219.77
STATION_22,2024-12-30,225.79
STATION_22,2024-12-31,210.65
STATION_23,2023-01-01,237.81
STATION_23,2023-01-02,251.5
STATION_23,2023-01-03,213.67
STATION_23,2023-01-04,255.63
STATION_23,2023-01-05,232.27
STATION_23,2023-01-06,234.82
STATION_23,2023-01-07,196.01
STATION_23,2023-01-08,193.85
STATION_23,2023-01-09,232.88
STATION_23,2023-01-10,245.79
STATION_23,2023-01-11,216.57
STATION_23,2023-01-12,263.4
STATION_23,2023-01-13,244.7
STATION_23,2023-01-14,211.83
STATION_23,2023-01-15,230.62
STATION_23,2023-01-16,279.54
STATION_23,2023-01-17,205.15
STATION_23,2023-01-18,240.57
STATION_23,2023-01-19,223.55
STATION_23,2023-01-20,244.14
STATION_23,2023-01-21,255.35
STATION_23,2023-01-22,222.28
STATION_23,2023-01-23,252.38
STATION_23,2023-01-24,274.42
STATION_23,2023-01-25,231.33
STATION_23,2023-01-26,245.7
STATION_23,2023-01-27,218.19
STATION_23,2023-01-28,230.39
STATION_23,2023-01-29,226.47
STATION_23,2023-01-30,245.94
STATION_23,2023-01-31,254.09
STATION_23,2023-02-01,97.81
STATION_23,2023-02-02,130.67
STATION_23,2023-02-03,130.6
STATION_23,2023-02-04,116.94
STATION_23,2023-02-05,89.68
STATION_23,2023-02-06,87.76
STATION_23,2023-02-07,83.75
STATION_23,2023-02-08,118.98
STATION_23,2023-02-09,75.76
STATION_23,2023-02-10,113.54
STATION_23,2023-02-11,78.38
STATION_23,2023-02-12,116.47
STATION_23,2023-02-13,100.34
STATION_23,2023-02-14,126.67
STATION_23,2023-02-15,122.83
STATION_23,2023-02-16,128.7
STATION_23,2023-02-17,129.22
STATION_23,2023-02-18,102.87
STATION_23,2023-02-19,76.82
STATION_23,2023-02-20,78.95
STATION_23,2023-02-21,58.26
STATION_23,2023-02-22,78.33
STATION_23,2023-02-23,101.38
STATION_23,2023-02-24,88.81
STATION_23,2023-02-25,96.4
STATION_23,2023-02-26,109.85
STATION_23,2023-02-27,93.92
STATION_23,2023-02-28,77.56
STATION_23,2023-03-01,98.94
STATION_23,2023-03-02,82.03
STATION_23,2023-03-03,94.58
STATION_23,2023-03-04,126.86
STATION_23,2023-03-05,94.59
STATION_23,2023-03-06,135.42
STATION_23,2023-03-07,128.63
STATION_23,2023-03-08,88.41
STATION_23,2023-03-09,77.78
STATION_23,2023-03-10,98.95
STATION_23,2023-03-11,123.07
STATION_23,2023-03-12,90.2
STATION_23,2023-03-13,118.16
STATION_23,2023-03-14,124.17
STATION_23,2023-03-15,84.52
STATION_23,2023-03-16,86.48
STATION_23,2023-03-17,114.25
STATION_23,2023-03-18,103.04
STATION_23,2023-03-19,86.28
STATION_23,2023-03-20,92.96
STATION_23,2023-03-21,98.59
STATION_23,2023-03-22,68.7
STATION_23,2023-03-23,115.31
STATION_23,2023-03-24,90.43
STATION_23,2023-03-25,44.33
STATION_23,2023-03-26,99.52
STATION_23,2023-03-27,85.17
STATION_23,2023-03-28,133.78
STATION_23,2023-03-29,88.29
STATION_23,2023-03-30,78.05
STATION_23,2023-03-31,110.16
STATION_23,2023-04-01,86.79
STATION_23,2023-04-02,84.41
STATION_23,2023-04-03,110.19
STATION_23,2023-04-04,79.19
STATION_23,2023-04-05,70.85
STATION_23,2023-04-06,134.52
STATION_23,2023-04-07,111.59
STATION_23,2023-04-08,94.72
STATION_23,2023-04-09,99.93
STATION_23,2023-04-10,110.12
STATION_23,2023-04-11,119.47
STATION_23,2023-04-12,84.88
STATION_23,2023-04-13,107.32
STATION_23,2023-04-14,89.87
STATION_23,2023-04-15,96.22
STATION_23,2023-04-16,103.21
STATION_23,2023-04-17,99.87
STATION_23,2023-04-18,114.71
STATION_23,2023-04-19,109.74
STATION_23,2023-04-20,69.84
STATION_23,2023-04-21,72.84
STATION_23,2023-04-22,92.61
STATION_23,2023-04-23,136.57
STATION_23,2023-04-24,82.97
STATION_23,2023-04-25,95.84
STATION_23,2023-04-26,89.27
STATION_23,2023-04-27,88.92
STATION_23,2023-04-28,103.56
STATION_23,2023-04-29,128.02
STATION_23,2023-04-30,109.12
STATION_23,2023-05-01,58.93
STATION_23,2023-05-02,130.06
STATION_23,2023-05-03,76.57
STATION_23,2023-05-04,63.46
STATION_23,2023-05-05,103.24
STATION_23,2023-05-06,65.62
STATION_23,2023-05-07,108.26
STATION_23,2023-05-08,57.59
STATION_23,2023-05-09,103.6
STATION_23,2023-05-10,79.02
STATION_23,2023-05-11,100.82
STATION_23,2023-05-12,113.04
STATION_23,2023-05-13,52.35
STATION_23,2023-05-14,100.52
STATION_23,2023-05-15,46.82
STATION_23,2023-05-16,54.06
STATION_23,2023-05-17,58.93
STATION_23,2023-05-18,85.07
STATION_23,2023-05-19,75.66
STATION_23,2023-05-20,71.66
STATION_23,2023-05-21,77.92
STATION_23,2023-05-22,86.83
STATION_23,2023-05-23,88.36
STATION_23,2023-05-24,96.88
STATION_23,2023-05-25,111.4
STATION_23,2023-05-26,74.57
STATION_23,2023-05-27,64.58
STATION_23,2023-05-28,87.27
STATION_23,2023-05-29,52.11
STATION_23,2023-05-30,61.43
STATION_23,2023-05-31,94.99
STATION_23,2023-06-01,72.52
STATION_23,2023-06-02,50.84
STATION_23,2023-06-03,45.2
STATION_23,2023-06-04,75.97
STATION_23,2023-06-05,97.84
STATION_23,2023-06-06,97.57
STATION_23,2023-06-07,77.22
STATION_23,2023-06-08,115.18
STATION_23,2023-06-09,72.9
STATION_23,2023-06-10,72.23
STATION_23,2023-06-11,23.65
STATION_23,2023-06-12,66.05
STATION_23,2023-06-13,92.04
STATION_23,2023-06-14,106.28
STATION_23,2023-06-15,58.4
STATION_23,2023-06-16,84.25
STATION_23,2023-06-17,95.94
STATION_23,2023-06-18,75.22
STATION_23,2023-06-19,29.33
STATION_23,2023-06-20,79.95
STATION_23,2023-06-21,90.23
STATION_23,2023-06-22,56.05
STATION_23,2023-06-23,69.92
STATION_23,2023-06-24,51.89
STATION_23,2023-06-25,23.6
STATION_23,2023-06-26,95.54
STATION_23,2023-06-27,74.93
STATION_23,2023-06-28,106.95
STATION_23,2023-06-29,92.15
STATION_23,2023-06-30,67.92
STATION_23,2023-07-01,46.34
STATION_23,2023-07-02,59.32
STATION_23,2023-07-03,67.34
STATION_23,2023-07-04,54.45
STATION_23,2023-07-05,70.11
STATION_23,2023-07-06,42.07
STATION_23,2023-07-07,28.06
STATION_23,2023-07-08,46.7
STATION_23,2023-07-09,52.1
STATION_23,2023-07-10,23.97
STATION_23,2023-07-11,21.27
STATION_23,2023-07-12,56.95
STATION_23,2023-07-13,39.87
STATION_23,2023-07-14,44.68
STATION_23,2023-07-15,40.81
STATION_23,2023-07-16,78.41
STATION_23,2023-07-17,73.24
STATION_23,2023-07-18,23.25
STATION_23,2023-07-19,37.34
STATION_23,2023-07-20,65.0
STATION_23,2023-07-21,60.04
STATION_23,2023-07-22,47.17
STATION_23,2023-07-23,25.25
